lat	lon
26.75	-113.75
27.416666666666668	-113.75
27.583333333333332	-113.75
27.916666666666668	-113.75
28.75	-113.75
29.083333333333332	-113.75
31.583333333333332	-113.75
32.25	-113.75
32.416666666666664	-113.75
32.583333333333336	-113.75
32.75	-113.75
32.916666666666664	-113.75
33.416666666666664	-113.75
33.583333333333336	-113.75
33.75	-113.75
33.916666666666664	-113.75
34.083333333333336	-113.75
34.25	-113.75
34.416666666666664	-113.75
34.583333333333336	-113.75
35.083333333333336	-113.75
35.25	-113.75
35.416666666666664	-113.75
35.583333333333336	-113.75
35.916666666666664	-113.75
36.083333333333336	-113.75
36.75	-113.75
36.916666666666664	-113.75
37.083333333333336	-113.75
37.25	-113.75
37.416666666666664	-113.75
37.583333333333336	-113.75
38.416666666666664	-113.75
38.583333333333336	-113.75
39.916666666666664	-113.75
41.583333333333336	-113.75
41.916666666666664	-113.75
42.083333333333336	-113.75
42.25	-113.75
42.416666666666664	-113.75
42.583333333333336	-113.75
43.25	-113.75
43.416666666666664	-113.75
43.583333333333336	-113.75
43.916666666666664	-113.75
44.083333333333336	-113.75
44.416666666666664	-113.75
44.75	-113.75
44.916666666666664	-113.75
45.083333333333336	-113.75
45.25	-113.75
45.583333333333336	-113.75
45.75	-113.75
45.916666666666664	-113.75
46.25	-113.75
46.416666666666664	-113.75
46.583333333333336	-113.75
46.75	-113.75
46.916666666666664	-113.75
47.083333333333336	-113.75
47.25	-113.75
47.416666666666664	-113.75
47.583333333333336	-113.75
47.75	-113.75
48.083333333333336	-113.75
48.25	-113.75
48.416666666666664	-113.75
48.583333333333336	-113.75
48.75	-113.75
48.916666666666664	-113.75
49.083333333333336	-113.75
49.25	-113.75
49.416666666666664	-113.75
49.583333333333336	-113.75
49.75	-113.75
50.083333333333336	-113.75
50.25	-113.75
50.416666666666664	-113.75
50.583333333333336	-113.75
50.75	-113.75
50.916666666666664	-113.75
51.083333333333336	-113.75
51.25	-113.75
51.583333333333336	-113.75
51.916666666666664	-113.75
52.25	-113.75
52.416666666666664	-113.75
52.583333333333336	-113.75
52.916666666666664	-113.75
53.083333333333336	-113.75
53.25	-113.75
53.416666666666664	-113.75
53.583333333333336	-113.75
53.75	-113.75
53.916666666666664	-113.75
54.083333333333336	-113.75
54.25	-113.75
54.416666666666664	-113.75
54.583333333333336	-113.75
55.25	-113.75
55.416666666666664	-113.75
55.583333333333336	-113.75
55.75	-113.75
55.916666666666664	-113.75
56.083333333333336	-113.75
56.25	-113.75
56.916666666666664	-113.75
60.25	-113.75
61.083333333333336	-113.75
62.083333333333336	-113.75
62.583333333333336	-113.75
26.75	-113.58333333333333
27.583333333333332	-113.58333333333333
28.916666666666668	-113.58333333333333
29.083333333333332	-113.58333333333333
31.25	-113.58333333333333
31.416666666666668	-113.58333333333333
31.916666666666668	-113.58333333333333
32.083333333333336	-113.58333333333333
32.25	-113.58333333333333
32.416666666666664	-113.58333333333333
32.583333333333336	-113.58333333333333
32.75	-113.58333333333333
32.916666666666664	-113.58333333333333
33.583333333333336	-113.58333333333333
33.75	-113.58333333333333
33.916666666666664	-113.58333333333333
34.083333333333336	-113.58333333333333
34.25	-113.58333333333333
34.416666666666664	-113.58333333333333
34.583333333333336	-113.58333333333333
34.75	-113.58333333333333
34.916666666666664	-113.58333333333333
35.083333333333336	-113.58333333333333
35.25	-113.58333333333333
35.416666666666664	-113.58333333333333
35.583333333333336	-113.58333333333333
35.75	-113.58333333333333
35.916666666666664	-113.58333333333333
36.083333333333336	-113.58333333333333
36.25	-113.58333333333333
36.416666666666664	-113.58333333333333
36.583333333333336	-113.58333333333333
36.75	-113.58333333333333
36.916666666666664	-113.58333333333333
37.083333333333336	-113.58333333333333
37.25	-113.58333333333333
37.416666666666664	-113.58333333333333
37.583333333333336	-113.58333333333333
37.75	-113.58333333333333
38.583333333333336	-113.58333333333333
39.25	-113.58333333333333
41.416666666666664	-113.58333333333333
41.583333333333336	-113.58333333333333
41.75	-113.58333333333333
41.916666666666664	-113.58333333333333
42.083333333333336	-113.58333333333333
42.25	-113.58333333333333
42.416666666666664	-113.58333333333333
42.583333333333336	-113.58333333333333
42.75	-113.58333333333333
43.25	-113.58333333333333
43.416666666666664	-113.58333333333333
43.916666666666664	-113.58333333333333
44.083333333333336	-113.58333333333333
44.416666666666664	-113.58333333333333
44.583333333333336	-113.58333333333333
44.75	-113.58333333333333
44.916666666666664	-113.58333333333333
45.083333333333336	-113.58333333333333
45.25	-113.58333333333333
45.416666666666664	-113.58333333333333
45.583333333333336	-113.58333333333333
45.75	-113.58333333333333
45.916666666666664	-113.58333333333333
46.083333333333336	-113.58333333333333
46.25	-113.58333333333333
46.416666666666664	-113.58333333333333
46.583333333333336	-113.58333333333333
46.75	-113.58333333333333
46.916666666666664	-113.58333333333333
47.083333333333336	-113.58333333333333
47.25	-113.58333333333333
47.416666666666664	-113.58333333333333
47.583333333333336	-113.58333333333333
47.916666666666664	-113.58333333333333
48.083333333333336	-113.58333333333333
48.25	-113.58333333333333
48.416666666666664	-113.58333333333333
48.583333333333336	-113.58333333333333
48.75	-113.58333333333333
48.916666666666664	-113.58333333333333
49.083333333333336	-113.58333333333333
49.25	-113.58333333333333
49.416666666666664	-113.58333333333333
49.583333333333336	-113.58333333333333
49.75	-113.58333333333333
49.916666666666664	-113.58333333333333
50.083333333333336	-113.58333333333333
50.583333333333336	-113.58333333333333
50.75	-113.58333333333333
50.916666666666664	-113.58333333333333
51.083333333333336	-113.58333333333333
51.25	-113.58333333333333
51.416666666666664	-113.58333333333333
51.75	-113.58333333333333
52.083333333333336	-113.58333333333333
52.25	-113.58333333333333
52.416666666666664	-113.58333333333333
52.583333333333336	-113.58333333333333
52.75	-113.58333333333333
52.916666666666664	-113.58333333333333
53.083333333333336	-113.58333333333333
53.25	-113.58333333333333
53.416666666666664	-113.58333333333333
53.583333333333336	-113.58333333333333
53.75	-113.58333333333333
53.916666666666664	-113.58333333333333
54.083333333333336	-113.58333333333333
54.25	-113.58333333333333
54.583333333333336	-113.58333333333333
54.75	-113.58333333333333
54.916666666666664	-113.58333333333333
55.25	-113.58333333333333
55.583333333333336	-113.58333333333333
55.75	-113.58333333333333
55.916666666666664	-113.58333333333333
56.083333333333336	-113.58333333333333
56.916666666666664	-113.58333333333333
61.25	-113.58333333333333
61.916666666666664	-113.58333333333333
62.416666666666664	-113.58333333333333
62.583333333333336	-113.58333333333333
26.75	-113.41666666666667
27.583333333333332	-113.41666666666667
28.75	-113.41666666666667
28.916666666666668	-113.41666666666667
29.25	-113.41666666666667
31.25	-113.41666666666667
31.583333333333332	-113.41666666666667
31.75	-113.41666666666667
31.916666666666668	-113.41666666666667
32.083333333333336	-113.41666666666667
32.25	-113.41666666666667
32.416666666666664	-113.41666666666667
32.583333333333336	-113.41666666666667
32.75	-113.41666666666667
32.916666666666664	-113.41666666666667
33.083333333333336	-113.41666666666667
33.25	-113.41666666666667
33.416666666666664	-113.41666666666667
33.75	-113.41666666666667
33.916666666666664	-113.41666666666667
34.25	-113.41666666666667
34.416666666666664	-113.41666666666667
34.583333333333336	-113.41666666666667
35.25	-113.41666666666667
35.583333333333336	-113.41666666666667
35.75	-113.41666666666667
35.916666666666664	-113.41666666666667
36.083333333333336	-113.41666666666667
36.583333333333336	-113.41666666666667
36.75	-113.41666666666667
36.916666666666664	-113.41666666666667
37.083333333333336	-113.41666666666667
37.25	-113.41666666666667
37.416666666666664	-113.41666666666667
37.583333333333336	-113.41666666666667
37.75	-113.41666666666667
38.416666666666664	-113.41666666666667
39.25	-113.41666666666667
39.416666666666664	-113.41666666666667
39.916666666666664	-113.41666666666667
41.083333333333336	-113.41666666666667
41.75	-113.41666666666667
41.916666666666664	-113.41666666666667
42.083333333333336	-113.41666666666667
42.25	-113.41666666666667
42.416666666666664	-113.41666666666667
42.583333333333336	-113.41666666666667
42.75	-113.41666666666667
43.75	-113.41666666666667
43.916666666666664	-113.41666666666667
44.083333333333336	-113.41666666666667
44.25	-113.41666666666667
44.416666666666664	-113.41666666666667
44.583333333333336	-113.41666666666667
44.75	-113.41666666666667
44.916666666666664	-113.41666666666667
45.083333333333336	-113.41666666666667
45.416666666666664	-113.41666666666667
45.583333333333336	-113.41666666666667
45.75	-113.41666666666667
45.916666666666664	-113.41666666666667
46.083333333333336	-113.41666666666667
46.25	-113.41666666666667
46.416666666666664	-113.41666666666667
46.583333333333336	-113.41666666666667
46.75	-113.41666666666667
46.916666666666664	-113.41666666666667
47.083333333333336	-113.41666666666667
47.25	-113.41666666666667
47.583333333333336	-113.41666666666667
47.75	-113.41666666666667
47.916666666666664	-113.41666666666667
48.25	-113.41666666666667
48.416666666666664	-113.41666666666667
48.583333333333336	-113.41666666666667
48.75	-113.41666666666667
48.916666666666664	-113.41666666666667
49.083333333333336	-113.41666666666667
49.25	-113.41666666666667
49.416666666666664	-113.41666666666667
49.75	-113.41666666666667
50.083333333333336	-113.41666666666667
50.25	-113.41666666666667
50.416666666666664	-113.41666666666667
50.75	-113.41666666666667
50.916666666666664	-113.41666666666667
51.083333333333336	-113.41666666666667
51.25	-113.41666666666667
51.583333333333336	-113.41666666666667
51.916666666666664	-113.41666666666667
52.083333333333336	-113.41666666666667
52.25	-113.41666666666667
52.416666666666664	-113.41666666666667
52.583333333333336	-113.41666666666667
52.75	-113.41666666666667
52.916666666666664	-113.41666666666667
53.083333333333336	-113.41666666666667
53.25	-113.41666666666667
53.416666666666664	-113.41666666666667
53.583333333333336	-113.41666666666667
53.75	-113.41666666666667
53.916666666666664	-113.41666666666667
54.083333333333336	-113.41666666666667
54.25	-113.41666666666667
54.416666666666664	-113.41666666666667
54.583333333333336	-113.41666666666667
54.75	-113.41666666666667
55.083333333333336	-113.41666666666667
55.25	-113.41666666666667
55.416666666666664	-113.41666666666667
55.583333333333336	-113.41666666666667
55.75	-113.41666666666667
55.916666666666664	-113.41666666666667
56.916666666666664	-113.41666666666667
60.083333333333336	-113.41666666666667
60.416666666666664	-113.41666666666667
62.416666666666664	-113.41666666666667
62.583333333333336	-113.41666666666667
26.75	-113.25
26.916666666666668	-113.25
27.25	-113.25
31.25	-113.25
31.416666666666668	-113.25
31.75	-113.25
32.083333333333336	-113.25
32.25	-113.25
32.416666666666664	-113.25
32.583333333333336	-113.25
32.916666666666664	-113.25
33.583333333333336	-113.25
33.75	-113.25
33.916666666666664	-113.25
34.083333333333336	-113.25
34.416666666666664	-113.25
34.583333333333336	-113.25
34.75	-113.25
35.583333333333336	-113.25
35.75	-113.25
35.916666666666664	-113.25
36.083333333333336	-113.25
36.25	-113.25
36.416666666666664	-113.25
36.75	-113.25
37.083333333333336	-113.25
37.25	-113.25
37.416666666666664	-113.25
37.583333333333336	-113.25
37.75	-113.25
38.083333333333336	-113.25
39.416666666666664	-113.25
39.75	-113.25
39.916666666666664	-113.25
40.083333333333336	-113.25
41.75	-113.25
41.916666666666664	-113.25
42.083333333333336	-113.25
42.583333333333336	-113.25
42.75	-113.25
42.916666666666664	-113.25
43.583333333333336	-113.25
43.75	-113.25
43.916666666666664	-113.25
44.083333333333336	-113.25
44.25	-113.25
44.416666666666664	-113.25
44.583333333333336	-113.25
44.75	-113.25
44.916666666666664	-113.25
45.083333333333336	-113.25
45.583333333333336	-113.25
45.75	-113.25
45.916666666666664	-113.25
46.083333333333336	-113.25
46.25	-113.25
46.416666666666664	-113.25
46.583333333333336	-113.25
46.75	-113.25
46.916666666666664	-113.25
47.083333333333336	-113.25
47.25	-113.25
47.416666666666664	-113.25
47.583333333333336	-113.25
47.916666666666664	-113.25
48.083333333333336	-113.25
48.25	-113.25
48.416666666666664	-113.25
48.583333333333336	-113.25
48.75	-113.25
48.916666666666664	-113.25
49.083333333333336	-113.25
49.25	-113.25
49.583333333333336	-113.25
49.916666666666664	-113.25
50.25	-113.25
50.416666666666664	-113.25
50.75	-113.25
50.916666666666664	-113.25
51.083333333333336	-113.25
51.25	-113.25
51.75	-113.25
51.916666666666664	-113.25
52.083333333333336	-113.25
52.25	-113.25
52.416666666666664	-113.25
52.583333333333336	-113.25
52.75	-113.25
52.916666666666664	-113.25
53.083333333333336	-113.25
53.25	-113.25
53.416666666666664	-113.25
53.583333333333336	-113.25
53.75	-113.25
53.916666666666664	-113.25
54.083333333333336	-113.25
54.25	-113.25
54.416666666666664	-113.25
54.75	-113.25
55.083333333333336	-113.25
55.25	-113.25
55.416666666666664	-113.25
55.75	-113.25
55.916666666666664	-113.25
56.916666666666664	-113.25
60.083333333333336	-113.25
63.583333333333336	-113.25
26.583333333333332	-113.08333333333333
26.75	-113.08333333333333
26.916666666666668	-113.08333333333333
27.416666666666668	-113.08333333333333
27.583333333333332	-113.08333333333333
30.916666666666668	-113.08333333333333
31.916666666666668	-113.08333333333333
32.083333333333336	-113.08333333333333
32.25	-113.08333333333333
32.416666666666664	-113.08333333333333
32.583333333333336	-113.08333333333333
32.916666666666664	-113.08333333333333
33.083333333333336	-113.08333333333333
33.416666666666664	-113.08333333333333
33.583333333333336	-113.08333333333333
33.75	-113.08333333333333
33.916666666666664	-113.08333333333333
34.083333333333336	-113.08333333333333
34.25	-113.08333333333333
34.416666666666664	-113.08333333333333
34.583333333333336	-113.08333333333333
35.083333333333336	-113.08333333333333
35.25	-113.08333333333333
35.416666666666664	-113.08333333333333
36.25	-113.08333333333333
36.416666666666664	-113.08333333333333
36.583333333333336	-113.08333333333333
36.75	-113.08333333333333
36.916666666666664	-113.08333333333333
37.083333333333336	-113.08333333333333
37.25	-113.08333333333333
37.416666666666664	-113.08333333333333
37.583333333333336	-113.08333333333333
37.75	-113.08333333333333
38.25	-113.08333333333333
38.416666666666664	-113.08333333333333
40.75	-113.08333333333333
41.75	-113.08333333333333
41.916666666666664	-113.08333333333333
42.083333333333336	-113.08333333333333
42.25	-113.08333333333333
42.416666666666664	-113.08333333333333
42.583333333333336	-113.08333333333333
42.75	-113.08333333333333
43.416666666666664	-113.08333333333333
43.583333333333336	-113.08333333333333
43.75	-113.08333333333333
43.916666666666664	-113.08333333333333
44.25	-113.08333333333333
44.583333333333336	-113.08333333333333
44.75	-113.08333333333333
44.916666666666664	-113.08333333333333
45.083333333333336	-113.08333333333333
45.25	-113.08333333333333
45.416666666666664	-113.08333333333333
45.583333333333336	-113.08333333333333
45.75	-113.08333333333333
45.916666666666664	-113.08333333333333
46.083333333333336	-113.08333333333333
46.25	-113.08333333333333
46.416666666666664	-113.08333333333333
46.583333333333336	-113.08333333333333
46.75	-113.08333333333333
46.916666666666664	-113.08333333333333
47.083333333333336	-113.08333333333333
47.416666666666664	-113.08333333333333
47.583333333333336	-113.08333333333333
47.75	-113.08333333333333
48.25	-113.08333333333333
48.416666666666664	-113.08333333333333
48.583333333333336	-113.08333333333333
48.75	-113.08333333333333
48.916666666666664	-113.08333333333333
49.083333333333336	-113.08333333333333
49.416666666666664	-113.08333333333333
49.75	-113.08333333333333
49.916666666666664	-113.08333333333333
50.25	-113.08333333333333
50.583333333333336	-113.08333333333333
50.75	-113.08333333333333
50.916666666666664	-113.08333333333333
51.25	-113.08333333333333
51.416666666666664	-113.08333333333333
51.583333333333336	-113.08333333333333
51.75	-113.08333333333333
51.916666666666664	-113.08333333333333
52.083333333333336	-113.08333333333333
52.25	-113.08333333333333
52.416666666666664	-113.08333333333333
52.583333333333336	-113.08333333333333
52.75	-113.08333333333333
52.916666666666664	-113.08333333333333
53.083333333333336	-113.08333333333333
53.25	-113.08333333333333
53.416666666666664	-113.08333333333333
53.583333333333336	-113.08333333333333
53.75	-113.08333333333333
53.916666666666664	-113.08333333333333
54.083333333333336	-113.08333333333333
54.25	-113.08333333333333
54.416666666666664	-113.08333333333333
54.583333333333336	-113.08333333333333
55.083333333333336	-113.08333333333333
55.25	-113.08333333333333
55.416666666666664	-113.08333333333333
56.25	-113.08333333333333
56.416666666666664	-113.08333333333333
56.583333333333336	-113.08333333333333
56.75	-113.08333333333333
56.916666666666664	-113.08333333333333
62.416666666666664	-113.08333333333333
27.25	-112.91666666666667
28.416666666666668	-112.91666666666667
30.25	-112.91666666666667
31.75	-112.91666666666667
31.916666666666668	-112.91666666666667
32.083333333333336	-112.91666666666667
32.25	-112.91666666666667
32.416666666666664	-112.91666666666667
32.583333333333336	-112.91666666666667
32.75	-112.91666666666667
32.916666666666664	-112.91666666666667
33.083333333333336	-112.91666666666667
33.25	-112.91666666666667
33.416666666666664	-112.91666666666667
33.583333333333336	-112.91666666666667
33.75	-112.91666666666667
33.916666666666664	-112.91666666666667
34.083333333333336	-112.91666666666667
34.25	-112.91666666666667
34.416666666666664	-112.91666666666667
34.75	-112.91666666666667
34.916666666666664	-112.91666666666667
35.25	-112.91666666666667
35.916666666666664	-112.91666666666667
36.083333333333336	-112.91666666666667
36.25	-112.91666666666667
36.583333333333336	-112.91666666666667
36.916666666666664	-112.91666666666667
37.083333333333336	-112.91666666666667
37.25	-112.91666666666667
37.416666666666664	-112.91666666666667
37.583333333333336	-112.91666666666667
37.75	-112.91666666666667
37.916666666666664	-112.91666666666667
38.083333333333336	-112.91666666666667
38.25	-112.91666666666667
38.416666666666664	-112.91666666666667
38.583333333333336	-112.91666666666667
38.75	-112.91666666666667
38.916666666666664	-112.91666666666667
39.75	-112.91666666666667
40.25	-112.91666666666667
40.416666666666664	-112.91666666666667
40.583333333333336	-112.91666666666667
40.75	-112.91666666666667
41.083333333333336	-112.91666666666667
41.75	-112.91666666666667
41.916666666666664	-112.91666666666667
42.083333333333336	-112.91666666666667
42.25	-112.91666666666667
42.416666666666664	-112.91666666666667
42.583333333333336	-112.91666666666667
42.75	-112.91666666666667
42.916666666666664	-112.91666666666667
43.583333333333336	-112.91666666666667
43.916666666666664	-112.91666666666667
44.083333333333336	-112.91666666666667
44.25	-112.91666666666667
44.416666666666664	-112.91666666666667
44.583333333333336	-112.91666666666667
44.916666666666664	-112.91666666666667
45.083333333333336	-112.91666666666667
45.25	-112.91666666666667
45.416666666666664	-112.91666666666667
45.583333333333336	-112.91666666666667
45.75	-112.91666666666667
45.916666666666664	-112.91666666666667
46.083333333333336	-112.91666666666667
46.25	-112.91666666666667
46.583333333333336	-112.91666666666667
46.75	-112.91666666666667
46.916666666666664	-112.91666666666667
47.083333333333336	-112.91666666666667
47.25	-112.91666666666667
47.416666666666664	-112.91666666666667
47.583333333333336	-112.91666666666667
47.75	-112.91666666666667
48.083333333333336	-112.91666666666667
48.25	-112.91666666666667
48.583333333333336	-112.91666666666667
49.083333333333336	-112.91666666666667
49.25	-112.91666666666667
49.416666666666664	-112.91666666666667
49.583333333333336	-112.91666666666667
49.75	-112.91666666666667
49.916666666666664	-112.91666666666667
50.25	-112.91666666666667
50.416666666666664	-112.91666666666667
50.583333333333336	-112.91666666666667
50.75	-112.91666666666667
51.083333333333336	-112.91666666666667
51.25	-112.91666666666667
51.416666666666664	-112.91666666666667
51.583333333333336	-112.91666666666667
51.75	-112.91666666666667
51.916666666666664	-112.91666666666667
52.083333333333336	-112.91666666666667
52.25	-112.91666666666667
52.416666666666664	-112.91666666666667
52.583333333333336	-112.91666666666667
52.75	-112.91666666666667
52.916666666666664	-112.91666666666667
53.083333333333336	-112.91666666666667
53.25	-112.91666666666667
53.416666666666664	-112.91666666666667
53.583333333333336	-112.91666666666667
53.75	-112.91666666666667
53.916666666666664	-112.91666666666667
54.083333333333336	-112.91666666666667
54.25	-112.91666666666667
54.416666666666664	-112.91666666666667
54.583333333333336	-112.91666666666667
54.75	-112.91666666666667
56.25	-112.91666666666667
56.416666666666664	-112.91666666666667
56.75	-112.91666666666667
57.25	-112.91666666666667
57.416666666666664	-112.91666666666667
60.083333333333336	-112.91666666666667
62.916666666666664	-112.91666666666667
30.25	-112.75
31.916666666666668	-112.75
32.083333333333336	-112.75
32.25	-112.75
32.416666666666664	-112.75
32.583333333333336	-112.75
32.75	-112.75
32.916666666666664	-112.75
33.083333333333336	-112.75
33.25	-112.75
33.416666666666664	-112.75
33.583333333333336	-112.75
33.75	-112.75
33.916666666666664	-112.75
34.083333333333336	-112.75
34.25	-112.75
34.416666666666664	-112.75
34.583333333333336	-112.75
34.75	-112.75
34.916666666666664	-112.75
35.25	-112.75
36.25	-112.75
36.416666666666664	-112.75
36.583333333333336	-112.75
36.75	-112.75
36.916666666666664	-112.75
37.083333333333336	-112.75
37.25	-112.75
37.416666666666664	-112.75
37.583333333333336	-112.75
37.75	-112.75
37.916666666666664	-112.75
38.083333333333336	-112.75
38.25	-112.75
38.416666666666664	-112.75
38.583333333333336	-112.75
39.583333333333336	-112.75
39.916666666666664	-112.75
40.083333333333336	-112.75
40.25	-112.75
40.416666666666664	-112.75
40.583333333333336	-112.75
41.916666666666664	-112.75
42.083333333333336	-112.75
42.25	-112.75
42.416666666666664	-112.75
42.583333333333336	-112.75
42.75	-112.75
42.916666666666664	-112.75
43.083333333333336	-112.75
43.416666666666664	-112.75
43.916666666666664	-112.75
44.083333333333336	-112.75
44.416666666666664	-112.75
44.583333333333336	-112.75
45.083333333333336	-112.75
45.25	-112.75
45.416666666666664	-112.75
45.583333333333336	-112.75
45.75	-112.75
45.916666666666664	-112.75
46.083333333333336	-112.75
46.25	-112.75
46.416666666666664	-112.75
46.583333333333336	-112.75
46.75	-112.75
46.916666666666664	-112.75
47.083333333333336	-112.75
47.25	-112.75
47.416666666666664	-112.75
47.583333333333336	-112.75
47.916666666666664	-112.75
48.083333333333336	-112.75
48.416666666666664	-112.75
48.583333333333336	-112.75
48.75	-112.75
49.083333333333336	-112.75
49.25	-112.75
49.416666666666664	-112.75
49.583333333333336	-112.75
49.75	-112.75
49.916666666666664	-112.75
50.083333333333336	-112.75
50.25	-112.75
50.583333333333336	-112.75
50.916666666666664	-112.75
51.083333333333336	-112.75
51.25	-112.75
51.416666666666664	-112.75
51.583333333333336	-112.75
51.75	-112.75
51.916666666666664	-112.75
52.083333333333336	-112.75
52.25	-112.75
52.416666666666664	-112.75
52.583333333333336	-112.75
52.75	-112.75
52.916666666666664	-112.75
53.083333333333336	-112.75
53.25	-112.75
53.416666666666664	-112.75
53.583333333333336	-112.75
53.75	-112.75
54.083333333333336	-112.75
54.416666666666664	-112.75
54.583333333333336	-112.75
54.75	-112.75
54.916666666666664	-112.75
55.083333333333336	-112.75
55.25	-112.75
56.25	-112.75
56.416666666666664	-112.75
57.25	-112.75
60.083333333333336	-112.75
62.083333333333336	-112.75
62.25	-112.75
26.416666666666668	-112.58333333333333
27.416666666666668	-112.58333333333333
28.75	-112.58333333333333
29.75	-112.58333333333333
29.916666666666668	-112.58333333333333
32.25	-112.58333333333333
32.583333333333336	-112.58333333333333
32.75	-112.58333333333333
32.916666666666664	-112.58333333333333
33.25	-112.58333333333333
33.416666666666664	-112.58333333333333
33.583333333333336	-112.58333333333333
33.75	-112.58333333333333
33.916666666666664	-112.58333333333333
34.083333333333336	-112.58333333333333
34.25	-112.58333333333333
34.416666666666664	-112.58333333333333
34.583333333333336	-112.58333333333333
34.75	-112.58333333333333
34.916666666666664	-112.58333333333333
35.916666666666664	-112.58333333333333
36.25	-112.58333333333333
36.416666666666664	-112.58333333333333
36.583333333333336	-112.58333333333333
36.75	-112.58333333333333
36.916666666666664	-112.58333333333333
37.083333333333336	-112.58333333333333
37.25	-112.58333333333333
37.416666666666664	-112.58333333333333
37.583333333333336	-112.58333333333333
37.75	-112.58333333333333
38.083333333333336	-112.58333333333333
38.25	-112.58333333333333
38.416666666666664	-112.58333333333333
38.583333333333336	-112.58333333333333
38.75	-112.58333333333333
39.083333333333336	-112.58333333333333
39.416666666666664	-112.58333333333333
39.583333333333336	-112.58333333333333
39.916666666666664	-112.58333333333333
40.083333333333336	-112.58333333333333
40.25	-112.58333333333333
40.416666666666664	-112.58333333333333
40.583333333333336	-112.58333333333333
40.75	-112.58333333333333
40.916666666666664	-112.58333333333333
41.583333333333336	-112.58333333333333
42.083333333333336	-112.58333333333333
42.583333333333336	-112.58333333333333
42.75	-112.58333333333333
42.916666666666664	-112.58333333333333
43.083333333333336	-112.58333333333333
43.583333333333336	-112.58333333333333
44.25	-112.58333333333333
44.416666666666664	-112.58333333333333
44.583333333333336	-112.58333333333333
44.75	-112.58333333333333
45.083333333333336	-112.58333333333333
45.25	-112.58333333333333
45.416666666666664	-112.58333333333333
45.583333333333336	-112.58333333333333
45.75	-112.58333333333333
45.916666666666664	-112.58333333333333
46.083333333333336	-112.58333333333333
46.25	-112.58333333333333
46.416666666666664	-112.58333333333333
46.583333333333336	-112.58333333333333
46.75	-112.58333333333333
46.916666666666664	-112.58333333333333
47.083333333333336	-112.58333333333333
47.416666666666664	-112.58333333333333
47.583333333333336	-112.58333333333333
47.75	-112.58333333333333
47.916666666666664	-112.58333333333333
48.25	-112.58333333333333
48.416666666666664	-112.58333333333333
48.583333333333336	-112.58333333333333
48.75	-112.58333333333333
49.416666666666664	-112.58333333333333
49.583333333333336	-112.58333333333333
49.75	-112.58333333333333
50.416666666666664	-112.58333333333333
50.583333333333336	-112.58333333333333
50.75	-112.58333333333333
51.083333333333336	-112.58333333333333
51.25	-112.58333333333333
51.416666666666664	-112.58333333333333
51.583333333333336	-112.58333333333333
51.916666666666664	-112.58333333333333
52.416666666666664	-112.58333333333333
52.75	-112.58333333333333
52.916666666666664	-112.58333333333333
53.083333333333336	-112.58333333333333
53.25	-112.58333333333333
53.416666666666664	-112.58333333333333
53.583333333333336	-112.58333333333333
53.75	-112.58333333333333
53.916666666666664	-112.58333333333333
54.083333333333336	-112.58333333333333
54.25	-112.58333333333333
54.583333333333336	-112.58333333333333
54.75	-112.58333333333333
54.916666666666664	-112.58333333333333
55.083333333333336	-112.58333333333333
55.25	-112.58333333333333
55.416666666666664	-112.58333333333333
55.583333333333336	-112.58333333333333
55.75	-112.58333333333333
56.083333333333336	-112.58333333333333
56.25	-112.58333333333333
56.416666666666664	-112.58333333333333
60.083333333333336	-112.58333333333333
62.083333333333336	-112.58333333333333
26.25	-112.41666666666667
27.25	-112.41666666666667
28.75	-112.41666666666667
29.083333333333332	-112.41666666666667
29.583333333333332	-112.41666666666667
30.083333333333332	-112.41666666666667
32.25	-112.41666666666667
32.583333333333336	-112.41666666666667
32.75	-112.41666666666667
32.916666666666664	-112.41666666666667
33.083333333333336	-112.41666666666667
33.25	-112.41666666666667
33.416666666666664	-112.41666666666667
33.583333333333336	-112.41666666666667
33.75	-112.41666666666667
33.916666666666664	-112.41666666666667
34.25	-112.41666666666667
34.416666666666664	-112.41666666666667
34.583333333333336	-112.41666666666667
34.75	-112.41666666666667
34.916666666666664	-112.41666666666667
35.083333333333336	-112.41666666666667
35.25	-112.41666666666667
35.416666666666664	-112.41666666666667
35.75	-112.41666666666667
36.083333333333336	-112.41666666666667
36.25	-112.41666666666667
36.416666666666664	-112.41666666666667
36.583333333333336	-112.41666666666667
36.75	-112.41666666666667
37.083333333333336	-112.41666666666667
37.25	-112.41666666666667
37.416666666666664	-112.41666666666667
37.583333333333336	-112.41666666666667
37.75	-112.41666666666667
37.916666666666664	-112.41666666666667
38.083333333333336	-112.41666666666667
38.25	-112.41666666666667
38.416666666666664	-112.41666666666667
38.583333333333336	-112.41666666666667
38.75	-112.41666666666667
38.916666666666664	-112.41666666666667
39.416666666666664	-112.41666666666667
39.583333333333336	-112.41666666666667
39.75	-112.41666666666667
39.916666666666664	-112.41666666666667
40.083333333333336	-112.41666666666667
40.25	-112.41666666666667
40.416666666666664	-112.41666666666667
40.583333333333336	-112.41666666666667
41.416666666666664	-112.41666666666667
41.583333333333336	-112.41666666666667
41.75	-112.41666666666667
41.916666666666664	-112.41666666666667
42.083333333333336	-112.41666666666667
42.25	-112.41666666666667
42.583333333333336	-112.41666666666667
42.75	-112.41666666666667
42.916666666666664	-112.41666666666667
43.083333333333336	-112.41666666666667
43.25	-112.41666666666667
