wc1	wc2	wc3	wc4	wc5	wc6	wc7	wc8	wc9	wc10	wc11	wc12	wc13	wc14	wc15	wc16	wc17	wc18	wc19	lc1	lc2	lc3	lc4	lc5	lc6	lc7	lc8	lc9	lc10
5.7970104813575745	8.591604173183441	23.154218146793315	1050.7802374210653	22.465499877929688	-14.64050006866455	37.10599994659424	-3.9727916518847146	-2.4298332730929055	18.094625155131023	-7.546249965826671	1060.0	119.0	67.0	20.774630906300583	334.0	209.0	225.0	301.0	0.0	0.0	12.0	0.0	4.0	0.0	71.0	0.0	12.0	3.0
5.404479155937831	8.929249942302704	23.372247035913666	1070.5828952870397	22.42224884033203	-15.78225040435791	38.20449924468994	1.3620417316754658	-2.6998332142829895	17.876666227976482	-8.33120838801066	1079.0	123.0	66.0	21.242542752597135	341.0	220.0	221.0	305.0	0.0	0.0	12.0	0.0	3.0	0.0	73.0	0.0	11.0	3.0
4.95745833714803	9.28020828962326	23.754141258703907	1087.178115750337	22.326749801635742	-16.740999221801758	39.0677490234375	0.7342501084009806	-3.1293333768844604	17.596749782562256	-9.057041565577189	1080.0	118.0	69.0	20.083150420326447	338.0	220.0	226.0	294.0	0.0	1.0	12.0	0.0	4.0	0.0	75.0	0.0	8.0	3.0
4.661208326617877	9.52133360505104	23.891283334599226	1105.8440177755426	22.371000289916992	-17.48175048828125	39.85275077819824	7.216083248456319	-3.494125028451284	17.516625086466473	-9.631583372751871	1051.0	111.0	68.0	18.49597520193317	323.0	208.0	232.0	268.0	0.0	1.0	16.0	0.0	5.0	0.0	71.0	0.0	7.0	2.0
4.460864658157031	9.727395802736282	24.07071114649955	1123.1589916329594	22.409000396728516	-18.002750396728516	40.41175079345703	6.991583228111267	-3.796708126862844	17.516916910807293	-10.063666621843973	1026.0	108.0	65.0	17.87919553299227	316.0	198.0	239.0	246.0	0.0	0.0	22.0	0.0	7.0	0.0	69.0	0.0	2.0	2.0
4.366781319181125	9.748437494039536	23.855662223969638	1136.4582149885787	22.50950050354004	-18.35474967956543	40.86425018310547	6.979249914487203	-3.993875046571096	17.540208498636883	-10.358708222707113	1006.0	107.0	61.0	17.92533269272782	310.0	193.0	244.0	227.0	0.0	1.0	14.0	0.0	4.0	0.0	74.0	0.0	6.0	2.0
4.26531254251798	9.81062493721644	23.858523193063583	1136.704433178962	22.499500274658203	-18.620500564575195	41.1200008392334	6.962041894594829	-4.25124990940094	17.520583470662434	-10.376875042915344	979.0	105.0	56.0	18.74108331008349	300.0	183.0	249.0	211.0	0.0	0.0	8.0	0.0	3.0	0.0	82.0	0.0	6.0	2.0
4.3604896025111275	8.57022924348712	21.52891158043666	1143.6856192412972	22.308000564575195	-17.5	39.808000564575195	13.326666593551636	-4.6886250749230385	17.739625295003254	-10.186291774113974	948.0	101.0	53.0	18.61695219661127	288.0	178.0	247.0	200.0	0.0	0.0	6.0	0.0	3.0	0.0	28.0	0.0	62.0	2.0
3.8594478319088616	9.829896042744318	23.639502036989757	1157.59740260732	22.406999588012695	-19.175500869750977	41.58250045776367	12.561958312988281	-4.855833510557811	17.38070837656657	-11.001500209172567	957.0	102.0	53.0	18.475194024588053	291.0	181.0	258.0	197.0	1.0	4.0	19.0	0.0	7.0	0.0	63.0	2.0	4.0	1.0
3.3419167126218476	10.05470854540666	23.764658418977195	1166.1662838776754	22.081750869750977	-20.227750778198242	42.30950164794922	11.984166741371155	-5.286750028530757	16.938167095184326	-11.705458482106527	949.0	101.0	52.0	18.77552684498903	289.0	179.0	263.0	192.0	0.0	0.0	11.0	0.0	5.0	0.0	80.0	0.0	4.0	1.0
3.074947881201903	9.676520640651384	23.079587706177076	1169.6434590029824	21.713499069213867	-20.21324920654297	41.926748275756836	11.82533311843872	-5.672541509071986	16.765249729156494	-11.9723748366038	931.0	97.0	51.0	18.595463827130022	283.0	177.0	264.0	187.0	0.0	0.0	4.0	0.0	2.0	0.0	82.0	0.0	11.0	2.0
2.8308436845739684	9.458854233225187	22.552628421036015	1177.0797017661882	21.52549934387207	-20.41575050354004	41.94124984741211	11.692166566848755	-6.0045834084351855	16.62191645304362	-12.30370863278707	910.0	96.0	49.0	19.398804434799217	278.0	172.0	261.0	179.0	0.0	0.0	3.0	0.0	1.0	0.0	81.0	0.0	14.0	2.0
2.6006248692671456	9.76179172595342	22.911373465663257	1190.2966838340517	21.565750122070312	-21.041000366210938	42.60675048828125	11.460124890009562	-6.173083504041036	16.526583035786945	-12.77079176902771	885.0	94.0	47.0	20.217334091727192	271.0	167.0	261.0	171.0	0.0	0.0	5.0	0.0	3.0	0.0	80.0	0.0	12.0	2.0
2.340135380625725	9.766479164361954	22.80555514388646	1197.5406873967786	21.34724998474121	-21.477750778198242	42.82500076293945	15.360041618347168	-12.052708506584167	16.31641658147176	-13.140000263849894	868.0	92.0	46.0	20.303852620985403	267.0	166.0	260.0	166.0	0.0	0.0	4.0	0.0	2.0	0.0	82.0	0.0	12.0	2.0
2.404552109539509	10.013687645395597	23.183722799786352	1202.3166190684292	21.567750930786133	-21.625	43.19275093078613	15.420333544413248	-13.180458386739096	16.394500096638996	-13.180458386739096	833.0	91.0	43.0	21.438685006988347	262.0	156.0	253.0	156.0	0.0	0.0	7.0	0.0	4.0	0.0	82.0	0.0	8.0	1.0
2.331468696395556	10.483520835638046	23.66376422013822	1229.3188166284167	21.841249465942383	-22.460750579833984	44.30200004577637	15.498249848683676	-13.639291763305664	16.55066665013631	-13.639291763305664	813.0	91.0	43.0	21.360488602284466	258.0	154.0	247.0	154.0	2.0	15.0	18.0	0.0	8.0	0.0	56.0	0.0	1.0	0.0
2.182822860777378	10.764437412222227	23.814336751562106	1246.9265427042685	21.96674919128418	-23.234750747680664	45.201499938964844	15.482291460037231	-14.06179149945577	16.551708062489826	-14.06179149945577	808.0	90.0	43.0	20.997770998154063	256.0	155.0	245.0	155.0	3.0	30.0	22.0	0.0	9.0	0.0	36.0	1.0	0.0	0.0
1.9428645173708599	10.946520805358887	24.10915550881983	1245.6453720709992	21.817249298095703	-23.586750030517578	45.40399932861328	15.214166482289633	-6.997458299001058	16.300832986831665	-14.309541702270508	824.0	90.0	45.0	21.685685464127882	264.0	154.0	255.0	165.0	1.0	8.0	20.0	0.0	10.0	0.0	61.0	0.0	0.0	0.0
1.6009895478685696	10.525395855307579	23.410707557238382	1247.8389906191342	21.519250869750977	-23.440500259399414	44.95975112915039	14.977666775385538	-7.366916656494141	16.081250031789143	-14.63545846939087	863.0	95.0	50.0	21.79789780676254	276.0	157.0	268.0	182.0	0.0	0.0	16.0	0.0	8.0	0.0	73.0	0.0	3.0	1.0
1.2754374668002129	10.655541633566221	23.736476033265422	1241.5933269789384	20.97224998474121	-23.918750762939453	44.891000747680664	14.575624942779541	-7.62499996026357	15.685791730880737	-14.893333435058594	873.0	98.0	49.0	23.860519364005373	285.0	153.0	277.0	182.0	0.0	0.0	9.0	0.0	6.0	0.0	80.0	0.0	5.0	1.0
1.1690520892540615	10.693771054347357	23.705067272722793	1246.489511277635	20.91550064086914	-24.196250915527344	45.111751556396484	14.492291688919067	-7.715791761875153	15.621833403905233	-15.112625122070312	866.0	99.0	46.0	26.5842268080094	291.0	145.0	282.0	173.0	0.0	0.0	8.0	0.0	5.0	0.0	86.0	0.0	1.0	0.0
1.2195104236404102	10.445854033033052	23.176442127030548	1251.5742037502828	21.070249557495117	-24.000749588012695	45.07099914550781	14.648874839146933	-7.80558317899704	15.7399582862854	-15.104499816894531	850.0	99.0	43.0	28.76860055799485	292.0	137.0	282.0	164.0	0.0	0.0	5.0	0.0	3.0	0.0	76.0	0.0	16.0	1.0
1.3595001076658566	8.64012499153614	19.98964689387855	1255.4199523640475	21.26474952697754	-21.958250045776367	43.222999572753906	15.204708337783813	-8.151749809583029	16.231958548227947	-14.746291478474935	839.0	101.0	40.0	31.193504673692296	295.0	128.0	281.0	157.0	0.0	0.0	3.0	0.0	2.0	0.0	29.0	0.0	66.0	1.0
0.9762811462084452	9.303479264179865	21.07100149457863	1263.0036115835824	20.98349952697754	-23.16950035095215	44.15299987792969	14.780666589736938	-8.389166831970215	15.828124841054281	-15.346708615620932	842.0	103.0	39.0	32.67385242382348	301.0	126.0	286.0	154.0	0.0	0.0	6.0	0.0	5.0	0.0	44.0	0.0	45.0	1.0
0.3745104285577933	10.875729051729044	23.52081088710079	1273.5030899960386	20.76675033569336	-25.472000122070312	46.23875045776367	14.015583435694376	-8.79533346494039	15.131041765213013	-16.233791828155518	851.0	105.0	38.0	34.04183018497846	307.0	123.0	292.0	153.0	0.0	0.0	13.0	0.0	10.0	0.0	76.0	0.0	1.0	0.0
0.2587187544753154	10.924979069580635	23.473755036346198	1280.2282469455238	20.781999588012695	-25.75925064086914	46.541250228881836	13.95216679573059	-8.987624883651733	15.066875139872232	-16.46387513478597	847.0	107.0	37.0	35.2527682683609	309.0	120.0	292.0	150.0	0.0	0.0	15.0	0.0	13.0	0.0	71.0	0.0	0.0	0.0
0.19387498497962952	10.802374750375748	23.26430876791932	1287.1305840412545	20.625	-25.808250427246094	46.433250427246094	14.0169997215271	-9.10729149977366	15.126541455586752	-16.591958204905193	842.0	107.0	35.0	36.23219242218989	310.0	117.0	291.0	146.0	0.0	0.0	21.0	0.0	17.0	0.0	60.0	0.0	2.0	0.0
0.07782288687303662	10.60652064687262	22.997534673927255	1290.6535954377762	20.349750518798828	-25.77050018310547	46.1202507019043	13.987958033879599	-9.293041388193766	15.079416513442993	-16.717541853586834	838.0	107.0	34.0	36.72973309852004	309.0	115.0	290.0	144.0	0.0	0.0	18.0	0.0	16.0	0.0	62.0	0.0	4.0	1.0
-0.13386461014548937	10.56218762944142	22.876732969434386	1295.9625388444215	20.18400001525879	-25.986000061035156	46.170000076293945	13.858541886011759	-9.649458408355713	14.948875188827515	-16.94808355967204	838.0	109.0	34.0	36.83810000295372	309.0	115.0	289.0	144.0	0.0	0.0	20.0	0.0	18.0	0.0	58.0	0.0	4.0	1.0
-0.22296882420778275	10.509396190444628	22.70007280937206	1298.6344291346682	20.163000106811523	-26.133750915527344	46.29675102233887	13.797125021616617	-9.83358351389567	14.87791665395101	-17.07912524541219	836.0	110.0	33.0	37.43663535523199	309.0	115.0	289.0	140.0	0.0	0.0	20.0	0.0	20.0	0.0	54.0	0.0	6.0	1.0
-0.2318540757211546	10.487916875941059	22.67547356874734	1304.7893519229374	20.064001083374023	-26.188249588012695	46.25225067138672	13.894083579381308	-9.901250203450521	14.932250420252482	-17.157333532969158	821.0	110.0	32.0	38.294103601100325	305.0	112.0	286.0	135.0	0.0	0.0	28.0	0.0	25.0	0.0	43.0	0.0	3.0	1.0
-0.2966145273918907	10.240437427535653	22.251057208823458	1304.5671493095228	20.006000518798828	-26.016250610351562	46.02225112915039	13.863708337148031	-9.983124732971191	14.89983320236206	-17.18566672007243	805.0	109.0	30.0	38.78702582493668	300.0	109.0	282.0	130.0	0.0	0.0	30.0	0.0	25.0	0.0	39.0	0.0	5.0	1.0
-0.38334379872928065	10.170229063058892	22.145058563220932	1304.149249600306	19.929250717163086	-25.99625015258789	45.92550086975098	13.783249934514364	-10.104749838511148	14.802791674931845	-17.27208360036214	791.0	108.0	29.0	39.53008520680484	297.0	106.0	278.0	126.0	0.0	0.0	31.0	0.0	25.0	0.0	39.0	0.0	4.0	1.0
-0.20850003386537233	10.362416518231234	22.39154803026212	1309.9708643879064	20.112749099731445	-26.16550064086914	46.278249740600586	14.029124895731607	-9.981541395187378	14.977083206176758	-17.19766680399577	773.0	106.0	28.0	40.12534806073028	292.0	104.0	272.0	120.0	0.0	0.0	32.0	0.0	27.0	0.0	41.0	0.0	0.0	0.0
0.16469785198569298	10.214937560260296	21.975051237229053	1320.6819667796308	20.46875	-26.015499114990234	46.484249114990234	14.541208346684774	-9.680125196774801	15.38029154141744	-17.046166737874348	737.0	103.0	25.0	41.75881397402541	282.0	96.0	263.0	110.0	0.0	0.0	29.0	0.0	26.0	0.0	45.0	0.0	0.0	0.0
0.1546770197649797	9.990187349418798	21.602274140078745	1321.5185503397565	20.345748901367188	-25.900249481201172	46.24599838256836	14.544499635696411	-9.735291759173075	15.331583023071289	-17.09908326466878	717.0	100.0	24.0	42.42912472706551	276.0	92.0	256.0	105.0	0.0	0.0	25.0	0.0	23.0	0.0	52.0	0.0	0.0	0.0
-0.07785867651303609	9.637405008077621	21.51705044009069	1302.0041425413256	18.97544288635254	-25.814176559448242	44.78961944580078	13.99831215540568	-15.907130718231201	14.631518761316935	-17.19046417872111	706.0	99.0	23.0	42.12973153994611	271.0	93.0	251.0	101.0	0.0	0.0	29.0	0.0	25.0	0.0	45.0	0.0	0.0	1.0
-0.17570612207055092	9.444632473091284	21.136145477739824	1300.9657344982863	18.83559226989746	-25.849151611328125	44.684743881225586	13.84293794631958	-16.049434661865234	14.49180793762207	-17.298022270202637	698.0	97.0	23.0	42.35991726142916	267.0	91.0	248.0	99.0	0.0	0.0	47.0	0.0	32.0	0.0	20.0	0.0	1.0	1.0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-2.2374229058623314	8.073919946948687	20.462848057607612	1177.1606764775102	14.325925827026367	-25.130556106567383	39.45648193359375	10.650771538416544	-17.307099103927612	10.650771538416544	-17.536728541056316	592.0	84.0	20.0	44.77384017145013	229.0	71.0	229.0	82.0	9.0	0.0	76.0	0.0	6.0	0.0	0.0	0.0	9.0	5.0
-1.9194256371508043	7.830292742699385	22.690279294899895	987.8851768334872	12.425675392150879	-22.083784103393555	34.509459495544434	8.958108186721802	-14.478153069814047	8.958108186721802	-14.739189147949219	581.0	83.0	21.0	44.38085562166941	226.0	72.0	226.0	82.0	11.0	0.0	73.0	0.0	8.0	0.0	0.0	0.0	8.0	3.0
-2.3998564556241035	8.815230205655098	21.4852015598241	1196.203043879802	14.699999809265137	-26.32931137084961	41.029311180114746	10.654310385386148	-17.65517274538676	10.661206801732382	-17.93936808904012	581.0	83.0	21.0	43.81524725744887	224.0	71.0	212.0	82.0	9.0	0.0	69.0	0.0	8.0	0.0	0.0	0.0	14.0	4.0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0	2.740000069141388	56.611569891714616	0.0	2.4200000762939453	-2.4200000762939453	4.840000152587891	0.0	0.0	0.0	0.0	580.0	83.0	20.0	44.8146235963242	226.0	67.0	67.0	67.0	35.0	0.0	35.0	6.0	11.0	0.0	0.0	0.0	12.0	3.0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.0	0.0	25.0	0.0	15.0	0.0	2.0	0.0	37.0	16.0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	546.0	80.0	17.0	53.20531414317487	227.0	55.0	55.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
-0.5163690458672742	0.6589285852387547	12.516960703066777	162.186365001433	1.721428632736206	-3.5428571701049805	5.2642858028411865	1.2666666706403096	-2.6869047482808432	1.2666666706403096	-2.6869047482808432	530.0	76.0	18.0	51.54297261530542	219.0	55.0	219.0	55.0	27.0	0.0	11.0	8.0	0.0	0.0	2.0	0.0	52.0	12.0
-4.156884817251314	5.468131558038294	14.016638418522112	1236.9928661329895	12.817968368530273	-26.193750381469727	39.01171875	9.589388052622477	-20.447330951690674	9.589388052622477	-20.447330951690674	510.0	69.0	18.0	49.63020386987605	206.0	55.0	206.0	55.0	38.0	0.0	43.0	1.0	0.0	0.0	0.0	0.0	17.0	6.0
-3.235576937596003	3.8583333690961203	13.09617076972303	943.3270670788254	9.36153793334961	-20.100000381469727	29.461538314819336	7.226922988891602	-15.7294872601827	7.226922988891602	-15.7294872601827	515.0	70.0	18.0	49.9201085194136	208.0	55.0	208.0	55.0	37.0	0.0	24.0	4.0	2.0	0.0	1.0	0.0	33.0	12.0
-4.487175556520621	6.050648952523868	14.892252221577879	1278.825840828523	13.480737686157227	-27.148771286010742	40.62950897216797	9.75553266207377	-21.23654381434123	9.75553266207377	-21.23654381434123	496.0	69.0	16.0	51.32351751414825	202.0	51.0	202.0	51.0	35.0	0.0	51.0	1.0	0.0	0.0	0.0	0.0	13.0	4.0
-4.735416603585084	5.91712981959184	15.05630953507901	1226.9188358560555	12.616666793823242	-26.683334350585938	39.30000114440918	8.985185305277506	-21.06481472651164	8.985185305277506	-21.06481472651164	492.0	67.0	15.0	51.03545438827409	198.0	50.0	198.0	50.0	33.0	0.0	53.0	1.0	0.0	0.0	0.0	0.0	13.0	5.0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.876939619580905	5.231034566958745	13.583757150600107	1227.8839021225926	11.949999809265137	-26.55948257446289	38.50948238372803	8.807327588399252	-21.083477020263672	8.807327588399252	-21.083477020263672	472.0	66.0	15.0	51.546547174711286	193.0	48.0	193.0	48.0	38.0	0.0	49.0	1.0	0.0	0.0	0.0	0.0	12.0	5.0
-4.907749346146981	5.016121568779151	13.074271914337858	1226.8494377637228	11.800000190734863	-26.566354751586914	38.36635494232178	8.821495374043783	-21.111838340759277	8.821495374043783	-21.111838340759277	464.0	65.0	14.0	51.94782725876002	190.0	46.0	190.0	46.0	33.0	0.0	48.0	1.0	0.0	0.0	0.0	0.0	18.0	6.0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	475.0	73.0	12.0	56.66336518734459	205.0	42.0	42.0	42.0	16.0	0.0	24.0	7.0	0.0	0.0	0.0	0.0	53.0	9.0
-3.3982455025737486	2.3087718468159437	10.079657012787605	745.1917467783994	6.873683929443359	-16.031578063964844	22.905261993408203	5.03157897790273	-13.345613797505697	5.03157897790273	-13.345613797505697	456.0	66.0	12.0	52.95635100785759	188.0	43.0	188.0	43.0	20.0	0.0	37.0	6.0	0.0	0.0	2.0	0.0	34.0	15.0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	86.0	9.0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.508333280682564	3.256111184755961	12.919367440592117	806.7725902011925	7.340000152587891	-17.863332748413086	25.203332901000977	2.4866666247447333	-14.881110827128092	4.7961110671361284	-14.881110827128092	386.0	62.0	12.0	54.648201824153674	168.0	36.0	160.0	36.0	48.0	0.0	39.0	1.0	0.0	0.0	0.0	0.0	11.0	1.0
-5.291118376577894	3.5730266012251377	11.887148571405433	976.0859894719049	8.702631950378418	-21.355262756347656	30.057894706726074	3.4247807264328003	-18.009868303934734	5.937719345092773	-18.009868303934734	366.0	58.0	10.0	54.76033625961273	158.0	33.0	153.0	33.0	57.0	0.0	25.0	4.0	0.0	0.0	2.0	0.0	12.0	4.0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
