site	lon	lat
159227.0	-64.58333333333333	47.75
159228.0	-64.58333333333333	47.916666666666664
159229.0	-64.58333333333333	48.083333333333336
159230.0	-64.58333333333333	48.25
159231.0	-64.58333333333333	48.416666666666664
159232.0	-64.58333333333333	48.583333333333336
159233.0	-64.58333333333333	48.75
159234.0	-64.58333333333333	48.916666666666664
159235.0	-64.58333333333333	49.083333333333336
159236.0	-64.58333333333333	49.25
159237.0	-64.58333333333333	49.416666666666664
159238.0	-64.58333333333333	49.583333333333336
159239.0	-64.58333333333333	49.75
159240.0	-64.58333333333333	49.916666666666664
159241.0	-64.58333333333333	50.083333333333336
159242.0	-64.58333333333333	50.25
159243.0	-64.58333333333333	50.416666666666664
159244.0	-64.58333333333333	50.583333333333336
159245.0	-64.58333333333333	50.75
159246.0	-64.58333333333333	50.916666666666664
159247.0	-64.58333333333333	51.083333333333336
159248.0	-64.58333333333333	51.25
159249.0	-64.58333333333333	51.416666666666664
159250.0	-64.58333333333333	51.583333333333336
159251.0	-64.58333333333333	51.75
159252.0	-64.58333333333333	51.916666666666664
159253.0	-64.58333333333333	52.083333333333336
159254.0	-64.58333333333333	52.25
159255.0	-64.58333333333333	52.416666666666664
159256.0	-64.58333333333333	52.583333333333336
159257.0	-64.58333333333333	52.75
159258.0	-64.58333333333333	52.916666666666664
159259.0	-64.58333333333333	53.083333333333336
159260.0	-64.58333333333333	53.25
159261.0	-64.58333333333333	53.416666666666664
159262.0	-64.58333333333333	53.583333333333336
159263.0	-64.58333333333333	53.75
159264.0	-64.58333333333333	53.916666666666664
159265.0	-64.58333333333333	54.083333333333336
159266.0	-64.58333333333333	54.25
159267.0	-64.58333333333333	54.416666666666664
159268.0	-64.58333333333333	54.583333333333336
159269.0	-64.58333333333333	54.75
159270.0	-64.58333333333333	54.916666666666664
159271.0	-64.58333333333333	55.083333333333336
159272.0	-64.58333333333333	55.25
159273.0	-64.58333333333333	55.416666666666664
159274.0	-64.58333333333333	55.583333333333336
159275.0	-64.58333333333333	55.75
159276.0	-64.58333333333333	55.916666666666664
159277.0	-64.58333333333333	56.083333333333336
159278.0	-64.58333333333333	56.25
159279.0	-64.58333333333333	56.416666666666664
159280.0	-64.58333333333333	56.583333333333336
159281.0	-64.58333333333333	56.75
159282.0	-64.58333333333333	56.916666666666664
159283.0	-64.58333333333333	57.083333333333336
159284.0	-64.58333333333333	57.25
159285.0	-64.58333333333333	57.416666666666664
159286.0	-64.58333333333333	57.583333333333336
159287.0	-64.58333333333333	57.75
159288.0	-64.58333333333333	57.916666666666664
159289.0	-64.58333333333333	58.083333333333336
159290.0	-64.58333333333333	58.25
159291.0	-64.58333333333333	58.416666666666664
159292.0	-64.58333333333333	58.583333333333336
159293.0	-64.58333333333333	58.75
159294.0	-64.58333333333333	58.916666666666664
159295.0	-64.58333333333333	59.083333333333336
159296.0	-64.58333333333333	59.25
159297.0	-64.58333333333333	59.416666666666664
159298.0	-64.58333333333333	59.583333333333336
159299.0	-64.58333333333333	59.75
159300.0	-64.58333333333333	59.916666666666664
159301.0	-64.58333333333333	60.083333333333336
159302.0	-64.58333333333333	60.25
159303.0	-64.58333333333333	60.416666666666664
159304.0	-64.58333333333333	60.583333333333336
159305.0	-64.58333333333333	60.75
159306.0	-64.58333333333333	60.916666666666664
159307.0	-64.58333333333333	61.083333333333336
159308.0	-64.58333333333333	61.25
159309.0	-64.58333333333333	61.416666666666664
159310.0	-64.58333333333333	61.583333333333336
159311.0	-64.58333333333333	61.75
159312.0	-64.58333333333333	61.916666666666664
159313.0	-64.58333333333333	62.083333333333336
159314.0	-64.58333333333333	62.25
159315.0	-64.58333333333333	62.416666666666664
159316.0	-64.58333333333333	62.583333333333336
159317.0	-64.58333333333333	62.75
159318.0	-64.58333333333333	62.916666666666664
159540.0	-64.41666666666667	44.916666666666664
159541.0	-64.41666666666667	45.083333333333336
159542.0	-64.41666666666667	45.25
159543.0	-64.41666666666667	45.416666666666664
159544.0	-64.41666666666667	45.583333333333336
159545.0	-64.41666666666667	45.75
159546.0	-64.41666666666667	45.916666666666664
159547.0	-64.41666666666667	46.083333333333336
159548.0	-64.41666666666667	46.25
159549.0	-64.41666666666667	46.416666666666664
159550.0	-64.41666666666667	46.583333333333336
159551.0	-64.41666666666667	46.75
159552.0	-64.41666666666667	46.916666666666664
159553.0	-64.41666666666667	47.083333333333336
159554.0	-64.41666666666667	47.25
159555.0	-64.41666666666667	47.416666666666664
159556.0	-64.41666666666667	47.583333333333336
159557.0	-64.41666666666667	47.75
159558.0	-64.41666666666667	47.916666666666664
159559.0	-64.41666666666667	48.083333333333336
159560.0	-64.41666666666667	48.25
159561.0	-64.41666666666667	48.416666666666664
159562.0	-64.41666666666667	48.583333333333336
159563.0	-64.41666666666667	48.75
159564.0	-64.41666666666667	48.916666666666664
159565.0	-64.41666666666667	49.083333333333336
159566.0	-64.41666666666667	49.25
159567.0	-64.41666666666667	49.416666666666664
159568.0	-64.41666666666667	49.583333333333336
159569.0	-64.41666666666667	49.75
159570.0	-64.41666666666667	49.916666666666664
159571.0	-64.41666666666667	50.083333333333336
159572.0	-64.41666666666667	50.25
159573.0	-64.41666666666667	50.416666666666664
159574.0	-64.41666666666667	50.583333333333336
159575.0	-64.41666666666667	50.75
159576.0	-64.41666666666667	50.916666666666664
159577.0	-64.41666666666667	51.083333333333336
159578.0	-64.41666666666667	51.25
159579.0	-64.41666666666667	51.416666666666664
159580.0	-64.41666666666667	51.583333333333336
159581.0	-64.41666666666667	51.75
159582.0	-64.41666666666667	51.916666666666664
159583.0	-64.41666666666667	52.083333333333336
159584.0	-64.41666666666667	52.25
159585.0	-64.41666666666667	52.416666666666664
159586.0	-64.41666666666667	52.583333333333336
159587.0	-64.41666666666667	52.75
159588.0	-64.41666666666667	52.916666666666664
159589.0	-64.41666666666667	53.083333333333336
159590.0	-64.41666666666667	53.25
159591.0	-64.41666666666667	53.416666666666664
159592.0	-64.41666666666667	53.583333333333336
159593.0	-64.41666666666667	53.75
159594.0	-64.41666666666667	53.916666666666664
159595.0	-64.41666666666667	54.083333333333336
159596.0	-64.41666666666667	54.25
159597.0	-64.41666666666667	54.416666666666664
159598.0	-64.41666666666667	54.583333333333336
159599.0	-64.41666666666667	54.75
159600.0	-64.41666666666667	54.916666666666664
159601.0	-64.41666666666667	55.083333333333336
159602.0	-64.41666666666667	55.25
159603.0	-64.41666666666667	55.416666666666664
159604.0	-64.41666666666667	55.583333333333336
159605.0	-64.41666666666667	55.75
159606.0	-64.41666666666667	55.916666666666664
159607.0	-64.41666666666667	56.083333333333336
159608.0	-64.41666666666667	56.25
159609.0	-64.41666666666667	56.416666666666664
159610.0	-64.41666666666667	56.583333333333336
159611.0	-64.41666666666667	56.75
159612.0	-64.41666666666667	56.916666666666664
159613.0	-64.41666666666667	57.083333333333336
159614.0	-64.41666666666667	57.25
159615.0	-64.41666666666667	57.416666666666664
159616.0	-64.41666666666667	57.583333333333336
159617.0	-64.41666666666667	57.75
159618.0	-64.41666666666667	57.916666666666664
159619.0	-64.41666666666667	58.083333333333336
159620.0	-64.41666666666667	58.25
159621.0	-64.41666666666667	58.416666666666664
159622.0	-64.41666666666667	58.583333333333336
159623.0	-64.41666666666667	58.75
159624.0	-64.41666666666667	58.916666666666664
159625.0	-64.41666666666667	59.083333333333336
159626.0	-64.41666666666667	59.25
159627.0	-64.41666666666667	59.416666666666664
159628.0	-64.41666666666667	59.583333333333336
159629.0	-64.41666666666667	59.75
159630.0	-64.41666666666667	59.916666666666664
159631.0	-64.41666666666667	60.083333333333336
159632.0	-64.41666666666667	60.25
159633.0	-64.41666666666667	60.416666666666664
159634.0	-64.41666666666667	60.583333333333336
159635.0	-64.41666666666667	60.75
159636.0	-64.41666666666667	60.916666666666664
159637.0	-64.41666666666667	61.083333333333336
159638.0	-64.41666666666667	61.25
159639.0	-64.41666666666667	61.416666666666664
159640.0	-64.41666666666667	61.583333333333336
159641.0	-64.41666666666667	61.75
159642.0	-64.41666666666667	61.916666666666664
159643.0	-64.41666666666667	62.083333333333336
159644.0	-64.41666666666667	62.25
159645.0	-64.41666666666667	62.416666666666664
159646.0	-64.41666666666667	62.583333333333336
159647.0	-64.41666666666667	62.75
159648.0	-64.41666666666667	62.916666666666664
159870.0	-64.25	44.916666666666664
159871.0	-64.25	45.083333333333336
159872.0	-64.25	45.25
159873.0	-64.25	45.416666666666664
159874.0	-64.25	45.583333333333336
159875.0	-64.25	45.75
159876.0	-64.25	45.916666666666664
159877.0	-64.25	46.083333333333336
159878.0	-64.25	46.25
159879.0	-64.25	46.416666666666664
159880.0	-64.25	46.583333333333336
159881.0	-64.25	46.75
159882.0	-64.25	46.916666666666664
159883.0	-64.25	47.083333333333336
159884.0	-64.25	47.25
159885.0	-64.25	47.416666666666664
159886.0	-64.25	47.583333333333336
159887.0	-64.25	47.75
159888.0	-64.25	47.916666666666664
159889.0	-64.25	48.083333333333336
159890.0	-64.25	48.25
159891.0	-64.25	48.416666666666664
159892.0	-64.25	48.583333333333336
159893.0	-64.25	48.75
159894.0	-64.25	48.916666666666664
159895.0	-64.25	49.083333333333336
159896.0	-64.25	49.25
159897.0	-64.25	49.416666666666664
159898.0	-64.25	49.583333333333336
159899.0	-64.25	49.75
159900.0	-64.25	49.916666666666664
159901.0	-64.25	50.083333333333336
159902.0	-64.25	50.25
159903.0	-64.25	50.416666666666664
159904.0	-64.25	50.583333333333336
159905.0	-64.25	50.75
159906.0	-64.25	50.916666666666664
159907.0	-64.25	51.083333333333336
159908.0	-64.25	51.25
159909.0	-64.25	51.416666666666664
159910.0	-64.25	51.583333333333336
159911.0	-64.25	51.75
159912.0	-64.25	51.916666666666664
159913.0	-64.25	52.083333333333336
159914.0	-64.25	52.25
159915.0	-64.25	52.416666666666664
159916.0	-64.25	52.583333333333336
159917.0	-64.25	52.75
159918.0	-64.25	52.916666666666664
159919.0	-64.25	53.083333333333336
159920.0	-64.25	53.25
159921.0	-64.25	53.416666666666664
159922.0	-64.25	53.583333333333336
159923.0	-64.25	53.75
159924.0	-64.25	53.916666666666664
159925.0	-64.25	54.083333333333336
159926.0	-64.25	54.25
159927.0	-64.25	54.416666666666664
159928.0	-64.25	54.583333333333336
159929.0	-64.25	54.75
159930.0	-64.25	54.916666666666664
159931.0	-64.25	55.083333333333336
159932.0	-64.25	55.25
159933.0	-64.25	55.416666666666664
159934.0	-64.25	55.583333333333336
159935.0	-64.25	55.75
159936.0	-64.25	55.916666666666664
159937.0	-64.25	56.083333333333336
159938.0	-64.25	56.25
159939.0	-64.25	56.416666666666664
159940.0	-64.25	56.583333333333336
159941.0	-64.25	56.75
159942.0	-64.25	56.916666666666664
159943.0	-64.25	57.083333333333336
159944.0	-64.25	57.25
159945.0	-64.25	57.416666666666664
159946.0	-64.25	57.583333333333336
159947.0	-64.25	57.75
159948.0	-64.25	57.916666666666664
159949.0	-64.25	58.083333333333336
159950.0	-64.25	58.25
159951.0	-64.25	58.416666666666664
159952.0	-64.25	58.583333333333336
159953.0	-64.25	58.75
159954.0	-64.25	58.916666666666664
159955.0	-64.25	59.083333333333336
159956.0	-64.25	59.25
159957.0	-64.25	59.416666666666664
159958.0	-64.25	59.583333333333336
159959.0	-64.25	59.75
159960.0	-64.25	59.916666666666664
159961.0	-64.25	60.083333333333336
159962.0	-64.25	60.25
159963.0	-64.25	60.416666666666664
159964.0	-64.25	60.583333333333336
159965.0	-64.25	60.75
159966.0	-64.25	60.916666666666664
159967.0	-64.25	61.083333333333336
159968.0	-64.25	61.25
159969.0	-64.25	61.416666666666664
159970.0	-64.25	61.583333333333336
159971.0	-64.25	61.75
159972.0	-64.25	61.916666666666664
159973.0	-64.25	62.083333333333336
159974.0	-64.25	62.25
159975.0	-64.25	62.416666666666664
159976.0	-64.25	62.583333333333336
159977.0	-64.25	62.75
159978.0	-64.25	62.916666666666664
160200.0	-64.08333333333333	44.916666666666664
160201.0	-64.08333333333333	45.083333333333336
160202.0	-64.08333333333333	45.25
160203.0	-64.08333333333333	45.416666666666664
160204.0	-64.08333333333333	45.583333333333336
160205.0	-64.08333333333333	45.75
160206.0	-64.08333333333333	45.916666666666664
160207.0	-64.08333333333333	46.083333333333336
160208.0	-64.08333333333333	46.25
160209.0	-64.08333333333333	46.416666666666664
160210.0	-64.08333333333333	46.583333333333336
160211.0	-64.08333333333333	46.75
160212.0	-64.08333333333333	46.916666666666664
160213.0	-64.08333333333333	47.083333333333336
160214.0	-64.08333333333333	47.25
160215.0	-64.08333333333333	47.416666666666664
160216.0	-64.08333333333333	47.583333333333336
160217.0	-64.08333333333333	47.75
160218.0	-64.08333333333333	47.916666666666664
160219.0	-64.08333333333333	48.083333333333336
160220.0	-64.08333333333333	48.25
160221.0	-64.08333333333333	48.416666666666664
160222.0	-64.08333333333333	48.583333333333336
160223.0	-64.08333333333333	48.75
160224.0	-64.08333333333333	48.916666666666664
160225.0	-64.08333333333333	49.083333333333336
160226.0	-64.08333333333333	49.25
160227.0	-64.08333333333333	49.416666666666664
160228.0	-64.08333333333333	49.583333333333336
160229.0	-64.08333333333333	49.75
160230.0	-64.08333333333333	49.916666666666664
160231.0	-64.08333333333333	50.083333333333336
160232.0	-64.08333333333333	50.25
160233.0	-64.08333333333333	50.416666666666664
160234.0	-64.08333333333333	50.583333333333336
160235.0	-64.08333333333333	50.75
160236.0	-64.08333333333333	50.916666666666664
160237.0	-64.08333333333333	51.083333333333336
160238.0	-64.08333333333333	51.25
160239.0	-64.08333333333333	51.416666666666664
160240.0	-64.08333333333333	51.583333333333336
160241.0	-64.08333333333333	51.75
160242.0	-64.08333333333333	51.916666666666664
160243.0	-64.08333333333333	52.083333333333336
160244.0	-64.08333333333333	52.25
160245.0	-64.08333333333333	52.416666666666664
160246.0	-64.08333333333333	52.583333333333336
160247.0	-64.08333333333333	52.75
160248.0	-64.08333333333333	52.916666666666664
160249.0	-64.08333333333333	53.083333333333336
160250.0	-64.08333333333333	53.25
160251.0	-64.08333333333333	53.416666666666664
160252.0	-64.08333333333333	53.583333333333336
160253.0	-64.08333333333333	53.75
160254.0	-64.08333333333333	53.916666666666664
160255.0	-64.08333333333333	54.083333333333336
160256.0	-64.08333333333333	54.25
160257.0	-64.08333333333333	54.416666666666664
160258.0	-64.08333333333333	54.583333333333336
160259.0	-64.08333333333333	54.75
160260.0	-64.08333333333333	54.916666666666664
160261.0	-64.08333333333333	55.083333333333336
160262.0	-64.08333333333333	55.25
160263.0	-64.08333333333333	55.416666666666664
160264.0	-64.08333333333333	55.583333333333336
160265.0	-64.08333333333333	55.75
160266.0	-64.08333333333333	55.916666666666664
160267.0	-64.08333333333333	56.083333333333336
160268.0	-64.08333333333333	56.25
160269.0	-64.08333333333333	56.416666666666664
160270.0	-64.08333333333333	56.583333333333336
160271.0	-64.08333333333333	56.75
160272.0	-64.08333333333333	56.916666666666664
160273.0	-64.08333333333333	57.083333333333336
160274.0	-64.08333333333333	57.25
160275.0	-64.08333333333333	57.416666666666664
160276.0	-64.08333333333333	57.583333333333336
160277.0	-64.08333333333333	57.75
160278.0	-64.08333333333333	57.916666666666664
160279.0	-64.08333333333333	58.083333333333336
160280.0	-64.08333333333333	58.25
160281.0	-64.08333333333333	58.416666666666664
160282.0	-64.08333333333333	58.583333333333336
160283.0	-64.08333333333333	58.75
160284.0	-64.08333333333333	58.916666666666664
160285.0	-64.08333333333333	59.083333333333336
160286.0	-64.08333333333333	59.25
160287.0	-64.08333333333333	59.416666666666664
160288.0	-64.08333333333333	59.583333333333336
160289.0	-64.08333333333333	59.75
160290.0	-64.08333333333333	59.916666666666664
160291.0	-64.08333333333333	60.083333333333336
160292.0	-64.08333333333333	60.25
160293.0	-64.08333333333333	60.416666666666664
160294.0	-64.08333333333333	60.583333333333336
160295.0	-64.08333333333333	60.75
160296.0	-64.08333333333333	60.916666666666664
160297.0	-64.08333333333333	61.083333333333336
160298.0	-64.08333333333333	61.25
160299.0	-64.08333333333333	61.416666666666664
160300.0	-64.08333333333333	61.583333333333336
160301.0	-64.08333333333333	61.75
160302.0	-64.08333333333333	61.916666666666664
160303.0	-64.08333333333333	62.083333333333336
160304.0	-64.08333333333333	62.25
160305.0	-64.08333333333333	62.416666666666664
160306.0	-64.08333333333333	62.583333333333336
160307.0	-64.08333333333333	62.75
160308.0	-64.08333333333333	62.916666666666664
160530.0	-63.916666666666664	44.916666666666664
160531.0	-63.916666666666664	45.083333333333336
160532.0	-63.916666666666664	45.25
160533.0	-63.916666666666664	45.416666666666664
160534.0	-63.916666666666664	45.583333333333336
160535.0	-63.916666666666664	45.75
160536.0	-63.916666666666664	45.916666666666664
160537.0	-63.916666666666664	46.083333333333336
160538.0	-63.916666666666664	46.25
160539.0	-63.916666666666664	46.416666666666664
160540.0	-63.916666666666664	46.583333333333336
160541.0	-63.916666666666664	46.75
160542.0	-63.916666666666664	46.916666666666664
160543.0	-63.916666666666664	47.083333333333336
160544.0	-63.916666666666664	47.25
160545.0	-63.916666666666664	47.416666666666664
160546.0	-63.916666666666664	47.583333333333336
160547.0	-63.916666666666664	47.75
160548.0	-63.916666666666664	47.916666666666664
160549.0	-63.916666666666664	48.083333333333336
160550.0	-63.916666666666664	48.25
160551.0	-63.916666666666664	48.416666666666664
160552.0	-63.916666666666664	48.583333333333336
160553.0	-63.916666666666664	48.75
160554.0	-63.916666666666664	48.916666666666664
160555.0	-63.916666666666664	49.083333333333336
160556.0	-63.916666666666664	49.25
160557.0	-63.916666666666664	49.416666666666664
160558.0	-63.916666666666664	49.583333333333336
160559.0	-63.916666666666664	49.75
160560.0	-63.916666666666664	49.916666666666664
160561.0	-63.916666666666664	50.083333333333336
160562.0	-63.916666666666664	50.25
160563.0	-63.916666666666664	50.416666666666664
160564.0	-63.916666666666664	50.583333333333336
160565.0	-63.916666666666664	50.75
160566.0	-63.916666666666664	50.916666666666664
160567.0	-63.916666666666664	51.083333333333336
160568.0	-63.916666666666664	51.25
160569.0	-63.916666666666664	51.416666666666664
160570.0	-63.916666666666664	51.583333333333336
160571.0	-63.916666666666664	51.75
160572.0	-63.916666666666664	51.916666666666664
160573.0	-63.916666666666664	52.083333333333336
160574.0	-63.916666666666664	52.25
160575.0	-63.916666666666664	52.416666666666664
160576.0	-63.916666666666664	52.583333333333336
160577.0	-63.916666666666664	52.75
160578.0	-63.916666666666664	52.916666666666664
160579.0	-63.916666666666664	53.083333333333336
160580.0	-63.916666666666664	53.25
160581.0	-63.916666666666664	53.416666666666664
160582.0	-63.916666666666664	53.583333333333336
160583.0	-63.916666666666664	53.75
160584.0	-63.916666666666664	53.916666666666664
160585.0	-63.916666666666664	54.083333333333336
160586.0	-63.916666666666664	54.25
160587.0	-63.916666666666664	54.416666666666664
160588.0	-63.916666666666664	54.583333333333336
160589.0	-63.916666666666664	54.75
160590.0	-63.916666666666664	54.916666666666664
160591.0	-63.916666666666664	55.083333333333336
160592.0	-63.916666666666664	55.25
160593.0	-63.916666666666664	55.416666666666664
160594.0	-63.916666666666664	55.583333333333336
160595.0	-63.916666666666664	55.75
160596.0	-63.916666666666664	55.916666666666664
160597.0	-63.916666666666664	56.083333333333336
160598.0	-63.916666666666664	56.25
160599.0	-63.916666666666664	56.416666666666664
160600.0	-63.916666666666664	56.583333333333336
160601.0	-63.916666666666664	56.75
160602.0	-63.916666666666664	56.916666666666664
160603.0	-63.916666666666664	57.083333333333336
160604.0	-63.916666666666664	57.25
160605.0	-63.916666666666664	57.416666666666664
160606.0	-63.916666666666664	57.583333333333336
160607.0	-63.916666666666664	57.75
160608.0	-63.916666666666664	57.916666666666664
160609.0	-63.916666666666664	58.083333333333336
160610.0	-63.916666666666664	58.25
160611.0	-63.916666666666664	58.416666666666664
160612.0	-63.916666666666664	58.583333333333336
160613.0	-63.916666666666664	58.75
160614.0	-63.916666666666664	58.916666666666664
160615.0	-63.916666666666664	59.083333333333336
160616.0	-63.916666666666664	59.25
160617.0	-63.916666666666664	59.416666666666664
160618.0	-63.916666666666664	59.583333333333336
160619.0	-63.916666666666664	59.75
160620.0	-63.916666666666664	59.916666666666664
160621.0	-63.916666666666664	60.083333333333336
160622.0	-63.916666666666664	60.25
160623.0	-63.916666666666664	60.416666666666664
160624.0	-63.916666666666664	60.583333333333336
160625.0	-63.916666666666664	60.75
160626.0	-63.916666666666664	60.916666666666664
160627.0	-63.916666666666664	61.083333333333336
160628.0	-63.916666666666664	61.25
160629.0	-63.916666666666664	61.416666666666664
160630.0	-63.916666666666664	61.583333333333336
160631.0	-63.916666666666664	61.75
160632.0	-63.916666666666664	61.916666666666664
160633.0	-63.916666666666664	62.083333333333336
160634.0	-63.916666666666664	62.25
160635.0	-63.916666666666664	62.416666666666664
160636.0	-63.916666666666664	62.583333333333336
160637.0	-63.916666666666664	62.75
160638.0	-63.916666666666664	62.916666666666664
160860.0	-63.75	44.916666666666664
160861.0	-63.75	45.083333333333336
160862.0	-63.75	45.25
160863.0	-63.75	45.416666666666664
160864.0	-63.75	45.583333333333336
160865.0	-63.75	45.75
160866.0	-63.75	45.916666666666664
160867.0	-63.75	46.083333333333336
160868.0	-63.75	46.25
160869.0	-63.75	46.416666666666664
160870.0	-63.75	46.583333333333336
160871.0	-63.75	46.75
160872.0	-63.75	46.916666666666664
160873.0	-63.75	47.083333333333336
160874.0	-63.75	47.25
160875.0	-63.75	47.416666666666664
160876.0	-63.75	47.583333333333336
160877.0	-63.75	47.75
160878.0	-63.75	47.916666666666664
160879.0	-63.75	48.083333333333336
160880.0	-63.75	48.25
160881.0	-63.75	48.416666666666664
160882.0	-63.75	48.583333333333336
160883.0	-63.75	48.75
160884.0	-63.75	48.916666666666664
160885.0	-63.75	49.083333333333336
160886.0	-63.75	49.25
160887.0	-63.75	49.416666666666664
160888.0	-63.75	49.583333333333336
160889.0	-63.75	49.75
160890.0	-63.75	49.916666666666664
160891.0	-63.75	50.083333333333336
160892.0	-63.75	50.25
160893.0	-63.75	50.416666666666664
160894.0	-63.75	50.583333333333336
160895.0	-63.75	50.75
160896.0	-63.75	50.916666666666664
160897.0	-63.75	51.083333333333336
160898.0	-63.75	51.25
160899.0	-63.75	51.416666666666664
160900.0	-63.75	51.583333333333336
160901.0	-63.75	51.75
160902.0	-63.75	51.916666666666664
160903.0	-63.75	52.083333333333336
160904.0	-63.75	52.25
160905.0	-63.75	52.416666666666664
160906.0	-63.75	52.583333333333336
160907.0	-63.75	52.75
160908.0	-63.75	52.916666666666664
160909.0	-63.75	53.083333333333336
160910.0	-63.75	53.25
160911.0	-63.75	53.416666666666664
160912.0	-63.75	53.583333333333336
160913.0	-63.75	53.75
160914.0	-63.75	53.916666666666664
160915.0	-63.75	54.083333333333336
160916.0	-63.75	54.25
160917.0	-63.75	54.416666666666664
160918.0	-63.75	54.583333333333336
160919.0	-63.75	54.75
160920.0	-63.75	54.916666666666664
160921.0	-63.75	55.083333333333336
160922.0	-63.75	55.25
160923.0	-63.75	55.416666666666664
160924.0	-63.75	55.583333333333336
160925.0	-63.75	55.75
160926.0	-63.75	55.916666666666664
160927.0	-63.75	56.083333333333336
160928.0	-63.75	56.25
160929.0	-63.75	56.416666666666664
160930.0	-63.75	56.583333333333336
160931.0	-63.75	56.75
160932.0	-63.75	56.916666666666664
160933.0	-63.75	57.083333333333336
160934.0	-63.75	57.25
160935.0	-63.75	57.416666666666664
160936.0	-63.75	57.583333333333336
160937.0	-63.75	57.75
160938.0	-63.75	57.916666666666664
160939.0	-63.75	58.083333333333336
160940.0	-63.75	58.25
160941.0	-63.75	58.416666666666664
160942.0	-63.75	58.583333333333336
160943.0	-63.75	58.75
160944.0	-63.75	58.916666666666664
160945.0	-63.75	59.083333333333336
160946.0	-63.75	59.25
160947.0	-63.75	59.416666666666664
160948.0	-63.75	59.583333333333336
160949.0	-63.75	59.75
160950.0	-63.75	59.916666666666664
160951.0	-63.75	60.083333333333336
160952.0	-63.75	60.25
160953.0	-63.75	60.416666666666664
160954.0	-63.75	60.583333333333336
160955.0	-63.75	60.75
160956.0	-63.75	60.916666666666664
160957.0	-63.75	61.083333333333336
160958.0	-63.75	61.25
160959.0	-63.75	61.416666666666664
160960.0	-63.75	61.583333333333336
160961.0	-63.75	61.75
160962.0	-63.75	61.916666666666664
160963.0	-63.75	62.083333333333336
160964.0	-63.75	62.25
160965.0	-63.75	62.416666666666664
160966.0	-63.75	62.583333333333336
160967.0	-63.75	62.75
160968.0	-63.75	62.916666666666664
161190.0	-63.583333333333336	44.916666666666664
161191.0	-63.583333333333336	45.083333333333336
161192.0	-63.583333333333336	45.25
161193.0	-63.583333333333336	45.416666666666664
161194.0	-63.583333333333336	45.583333333333336
161195.0	-63.583333333333336	45.75
161196.0	-63.583333333333336	45.916666666666664
161197.0	-63.583333333333336	46.083333333333336
161198.0	-63.583333333333336	46.25
161199.0	-63.583333333333336	46.416666666666664
161200.0	-63.583333333333336	46.583333333333336
161201.0	-63.583333333333336	46.75
161202.0	-63.583333333333336	46.916666666666664
161203.0	-63.583333333333336	47.083333333333336
161204.0	-63.583333333333336	47.25
161205.0	-63.583333333333336	47.416666666666664
161206.0	-63.583333333333336	47.583333333333336
161207.0	-63.583333333333336	47.75
161208.0	-63.583333333333336	47.916666666666664
161209.0	-63.583333333333336	48.083333333333336
161210.0	-63.583333333333336	48.25
161211.0	-63.583333333333336	48.416666666666664
161212.0	-63.583333333333336	48.583333333333336
161213.0	-63.583333333333336	48.75
161214.0	-63.583333333333336	48.916666666666664
161215.0	-63.583333333333336	49.083333333333336
161216.0	-63.583333333333336	49.25
161217.0	-63.583333333333336	49.416666666666664
161218.0	-63.583333333333336	49.583333333333336
161219.0	-63.583333333333336	49.75
161220.0	-63.583333333333336	49.916666666666664
161221.0	-63.583333333333336	50.083333333333336
161222.0	-63.583333333333336	50.25
161223.0	-63.583333333333336	50.416666666666664
161224.0	-63.583333333333336	50.583333333333336
161225.0	-63.583333333333336	50.75
161226.0	-63.583333333333336	50.916666666666664
161227.0	-63.583333333333336	51.083333333333336
161228.0	-63.583333333333336	51.25
161229.0	-63.583333333333336	51.416666666666664
161230.0	-63.583333333333336	51.583333333333336
161231.0	-63.583333333333336	51.75
161232.0	-63.583333333333336	51.916666666666664
161233.0	-63.583333333333336	52.083333333333336
161234.0	-63.583333333333336	52.25
161235.0	-63.583333333333336	52.416666666666664
161236.0	-63.583333333333336	52.583333333333336
161237.0	-63.583333333333336	52.75
161238.0	-63.583333333333336	52.916666666666664
161239.0	-63.583333333333336	53.083333333333336
161240.0	-63.583333333333336	53.25
161241.0	-63.583333333333336	53.416666666666664
161242.0	-63.583333333333336	53.583333333333336
161243.0	-63.583333333333336	53.75
161244.0	-63.583333333333336	53.916666666666664
161245.0	-63.583333333333336	54.083333333333336
161246.0	-63.583333333333336	54.25
161247.0	-63.583333333333336	54.416666666666664
161248.0	-63.583333333333336	54.583333333333336
161249.0	-63.583333333333336	54.75
161250.0	-63.583333333333336	54.916666666666664
161251.0	-63.583333333333336	55.083333333333336
161252.0	-63.583333333333336	55.25
161253.0	-63.583333333333336	55.416666666666664
161254.0	-63.583333333333336	55.583333333333336
161255.0	-63.583333333333336	55.75
161256.0	-63.583333333333336	55.916666666666664
161257.0	-63.583333333333336	56.083333333333336
161258.0	-63.583333333333336	56.25
161259.0	-63.583333333333336	56.416666666666664
161260.0	-63.583333333333336	56.583333333333336
161261.0	-63.583333333333336	56.75
161262.0	-63.583333333333336	56.916666666666664
161263.0	-63.583333333333336	57.083333333333336
161264.0	-63.583333333333336	57.25
161265.0	-63.583333333333336	57.416666666666664
161266.0	-63.583333333333336	57.583333333333336
161267.0	-63.583333333333336	57.75
161268.0	-63.583333333333336	57.916666666666664
161269.0	-63.583333333333336	58.083333333333336
161270.0	-63.583333333333336	58.25
